neutral,jawOpen,jawLft,jawRgt,jawFwd,jawBk,chnRas,lftUprLipSk,rgtUprLipSk,lftLwrLipSk,rgtLwrLipSk,lftUprLipTgt,rgtUprLipTgt,lftLwrLipTgt,rgtLwrLipTgt,lftLipSealUpDn,rgtLipSealUpDn,lipSealLft,lipSealRgt,lftLipSealFwd,rgtLipSealFwd,lftLipSealBck,rgtLipSealBck,lftInrClsn,rgtInrClsn,lftOutClsn,rgtOutClsn,lftUprFnl,rgtUprFnl,lftLwrFnl,rgtLwrFnl,lftUprLipRas,rgtUprLipRas,lftNseWrnk,rgtNseWrnk,lftLwrLipDep,rgtLwrLipDep,lftNkTgt,rgtNkTgt,lftUprLipStr,rgtUprLipStr,lftLwrLipStr,rgtLwrLipStr,lftNrwMth,rgtNrwMth,lftMthStr,rgtMthStr,lftCnrPul,rgtCnrPul,lftDmplr,rgtDmplr,lftCnrDep,rgtCnrDep,lftCnrRas,rgtCnrRas,lftPufChk,rgtPufChk,lftPufLip,rgtPufLip,lftClnch,rgtClnch,swlo,lftNstrlFlr,rgtNstrlFlr,lftNstrlPnch,rgtNstrlPnch,lftInrBrwRas,rgtInrBrwRas,lftOutBrwRas,rgtOutBrwRas,lftBrwLwr,rgtBrwLwr,pcrs,lftSqnt,rgtSqnt,lftUprLidRas,rgtUprLidRas,lftUprLidDep,rgtUprLidDep,lftLwrLidRas,rgtLwrLidRas,lftLwrLidDep,rgtLwrLidDep,lftLwrLidTgt,rgtLwrLidTgt,lftEyeLft,rgtEyeLft,lftEyeRgt,rgtEyeRgt,lftEyeDwn,rgtEyeDwn,lftEyeUp,rgtEyeUp,lftChkRas,rgtChkRas,headBck,headFwd,headTltLft,headTltRgt,headTrnLft,headTrnRgt,lftLwrInrLipTeethClsn,lftLwrOutLipTeethClsn,rgtLwrInrLipTeethClsn,rgtLwrOutLipTeethClsn,chnRas_lftCnrPul_lftLwrFnl_lftLwrLipDep_lftMthStr,chnRas_rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,chnRas_rgtLwrFnl,lftCnrPul_lftLwrFnl_lftLwrLipDep,lftCnrPul_lftLwrFnl_lftMthStr,lftCnrPul_lftLwrFnl,lftCnrPul_lftLwrLipDep_lftMthStr,lftCnrPul_lftLwrLipDep,lftCnrPul_lftMthStr,lftCnrPul_lftUprLipTgt,lftLwrFnl_lftLwrLipDep_lftMthStr,lftLwrFnl_lftLwrLipDep,lftLwrLipDep_lftMthStr,lftMthStr_lftLwrFnl,lftUprFnl_lftUprLipRas,rgtCnrPul_rgtLwrFnl,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtCnrPul_rgtLwrFnl_rgtMthStr,rgtCnrPul_rgtLwrLipDep,rgtCnrPul_rgtMthStr,rgtCnrPul_rgtUprLipTgt,rgtLwrFnl_rgtLwrLipDep,rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtLwrLipDep_rgtMthStr,rgtMthStr_rgtLwrFnl,rgtUprFnl_rgtUprLipRas,chnRas_lftLwrLipSk_lftInrClsn,chnRas_lftLwrLipSk,chnRas_rgtLwrLipSk,chnRas_rgtLwrLipSk_rgtInrClsn,jawBk_chnRas_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawBk_chnRas_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrInrLipTeethClsn,jawBk_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawLft_jawBk_rgtLwrLipSk_rgtLwrOutLipTeethClsn,jawOpen_lftLwrLipSk,jawOpen_lftNrwMth,jawOpen_lftUprLipSk,jawOpen_rgtLwrLipSk,jawOpen_rgtNrwMth,jawOpen_rgtUprLipSk,jawRgt_jawBk_lftLwrLipSk_lftLwrOutLipTeethClsn,file
0,0.0,0.0,0.377174,0.0,0.0,0.0,0.0,0.0,0.896569,0.896569,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.318792,0.185366,0.0849287,0.203595,0.0115265,0.0115265,0.110538,0.110538,0.743476,0.743476,0.0,0.0,0.0,0.0,0.0,0.0,0.781559,0.781559,0.0,0.0,0.877655,0.877655,0.0,0.0,0.232114,0.232114,0.0,0.0,0.542833,0.542833,0.2053,0.2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900537,0.900537,0.0805432,0.0805432,0.0,0.0,0.0,0.270868,0.270868,0.85115,0.85115,0.0135546,0.0135546,0.667777,0.667777,0.421901,0.421901,0,0,0,0,0,0,0,0,0.0160031,0.0160031,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856965,0.0256575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT16_Fearful_output_1_parsed.csv
0,0.542275,0.0,0.0280389,0.0,0.0,0.0,0.0,0.0,0.56301,0.56301,0.0,0.0,0.0616797,0.0616797,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947349,0.947349,0.0,0.0,0.0,0.0,0.0,0.0,0.285897,0.285897,0.0429257,0.0429257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115317,0.0115317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573885,0.573885,0.42235,0.42235,0.0,0.0,0.0,0.450425,0.450425,0.0971668,0.0971668,0.510134,0.510134,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305306,0.0,0.0,0.305306,0.0,0.0,0.0,S1HC01_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.1744,0.0,0.0559452,0.0559452,0.258234,0.258234,0.378862,0.378862,0.271918,0.271918,0,0,0,0,0,0,0,0,0.129382,0.130238,0.162693,0.243361,0.0,0.0,0.228823,0.228823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436986,0.436986,0.291497,0.291497,0.695905,0.695905,0.0,0.0,0.168534,0.168534,0.709045,0.709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678532,0.678532,0.0215594,0.0215594,0.0,0.0,0.0,0.0322143,0.0322143,0.0984485,0.0984485,0.3868,0.3868,0.0,0.0,0.0,0.0,0.265054,0.265054,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291474,0.066701,0.0,0.0,0.12738,0.110437,0.0,0.0,0.0,0.0999922,0.0,0.066701,0.0,0.0,0.0291474,0.0,0.12738,0.110437,0.0,0.0,0.0,0.0999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC19_Happy_output_1_parsed.csv
0,0.56088,0.0,0.0,0.0,0.062837,0.0,0.0,0.0,0.209586,0.209586,0.479238,0.479238,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.327301,0.327301,0.206905,0.206905,0.518655,0.518655,0.0,0.0,0.249801,0.249801,0.0,0.0,0.0,0.0,0.554912,0.554912,0.0,0.0,0.0,0.0,0.0771706,0.0771706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100239,0.100239,0.0,0.0,0.0,0.0,0.0388813,0.0388813,0.0,0.367907,0.367907,0.497096,0.497096,0.0,0.0,0.125184,0.125184,0.47734,0.47734,0.705036,0.705036,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398857,0.0,0.015967,0.0,0.0192773,0.0,0.0369831,0.0,0.051685,0.0,0.0,0.169756,0.015967,0.00398857,0.0,0.0,0.0192773,0.0,0.0369831,0.051685,0.0,0.0,0.0,0.169756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117553,0.0,0.0,0.117553,0.0,0.0,0.0,S1PT18_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335541,0.0335541,0.315674,0.315674,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.127304,0.12907,0.0614471,0.158656,0.0,0.0,0.0,0.0,0.145343,0.145343,0.0,0.0,0.0,0.0,0.34403,0.34403,0.0,0.0,0.118205,0.118205,0.0,0.0,0.0,0.0,0.0,0.0,0.281346,0.281346,0.0,0.0,0.0907816,0.0907816,0.0,0.0,0.0,0.0,0.0385258,0.0385258,0.333973,0.0,0.0,0.419354,0.419354,0.0,0.0,0.0276845,0.0276845,0.301084,0.301084,0.0,0.229647,0.229647,0.50841,0.50841,0.012791,0.012791,0.150346,0.150346,0.505846,0.505846,0.392747,0.392747,0,0,0,0,0,0,0,0,0.0786047,0.0786047,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT19_Fearful_output_1_parsed.csv
0,0.119823,0.0,0.0,0.179192,0.0690371,0.0102136,0.271852,0.271852,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.12005,0.12005,0.0,0.0,0.259947,0.259947,0.0,0.0,0.691575,0.691575,0.0,0.0,0.288458,0.288458,0.373735,0.373735,0.0,0.0,0.0,0.0,0.0,0.0,0.147559,0.147559,0.941611,0.941611,0.000818002,0.000818002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112089,0.112089,0.0,0.0,0.241967,0.241967,0.0,0.0,0.289804,0.289804,0.0685738,0.0,0.0,0.00633041,0.00633041,0.0,0.0,0.177663,0.177663,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325741,0.0,0.0,0.0325741,0.0,S1HC01_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.974821,0.974821,0.0,0.0,0.0,0.0,0.34572,0.34572,0,0,0,0,0,0,0,0,0.352028,0.353615,0.0771026,0.117429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448,0.11448,0.0,0.0,0.606806,0.606806,0.0,0.0,0.710018,0.710018,0.0,0.0,0.939435,0.939435,0.0,0.0,0.0,0.0,0.0,0.25951,0.25951,0.0,0.0,0.0,0.0,0.0,0.509704,0.509704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571922,0.571922,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC16_Happy_output_1_parsed.csv
0,0.454988,0.0,0.0,0.0,0.0,0.0694047,0.0,0.0,0.0963991,0.0963991,0.0994733,0.0994733,0.321787,0.321787,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790538,0.0790538,0.391032,0.391032,0.0677558,0.0677558,0.0,0.0,0.0,0.0,0.0,0.0,0.349141,0.349141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663856,0.663856,0.0,0.0,0.0,0.0,0.0,0.0,0.061858,0.061858,0.0,0.0434296,0.0434296,0.0,0.0,0.0,0.0,0.0,0.0,0.143668,0.143668,0.0,0.421062,0.421062,0.828556,0.828556,0.0,0.0,0.0,0.0,0.0862422,0.0862422,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669055,0.00669055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438605,0.0,0.0,0.0438605,0.0,0.0,0.0,S1HC20_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.00144387,0.0,0.0,0.197859,0.197859,0.0,0.0,0.0,0.0,0.0454856,0.0454856,0,0,0,0,0,0,0,0,0.0422891,0.0453788,0.00142396,0.0410765,0.0,0.0,0.0996262,0.0996262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317955,0.317955,0.0,0.0,0.0161566,0.0161566,0.0,0.0,0.704924,0.704924,0.0,0.0,0.0,0.0,0.0,0.0,0.0284882,0.0,0.0,0.0,0.0,0.540109,0.540109,0.0,0.0,0.0,0.0,0.234362,0.0,0.0,0.0,0.0,0.0,0.0,0.131963,0.131963,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.171676,0.171676,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT08_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856949,0.856949,0.0,0.0,0.0,0.0,0.0,0.0,0.8894,0.8894,0.0,0.0,0.0,0.0,0.0,0.0,0.139599,0.139599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205781,0.205781,0.0,0.0,0.989488,0.989488,0.247226,0.247226,0.660381,0.0,0.0,0.562264,0.562264,0.0,0.0,0.0,0.0,0.0,0.0,0.195313,0.195313,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT05_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0915895,0.0917535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883116,0.883116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388061,0.388061,0.66941,0.66941,0.987686,0.987686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648756,0.648756,0.0,0.0,0.659233,0.659233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546774,0.546774,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229409,0.591167,0.259772,0.0,0.0,0.0,0.342703,0.0,0.0,0.0,0.0,0.0,0.0,0.591167,0.259772,0.0,0.0,0.0,0.342703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT33_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.6173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935114,0.935114,0.375879,0.375879,0.0,0.0,0.0,0.0,0.129598,0.129598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394942,0.394942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714934,0.714934,0.0434849,0.0434849,0.0,0.0,0.311068,0.311068,0.0,0.0,0.0,0.331675,0.331675,0.0,0.0,0.15174,0.15174,0.896808,0.896808,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.651615,0.651615,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT35_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357115,0.0357115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0336967,0.0267636,0.0,0.0670231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132177,0.132177,0.622659,0.622659,0.0,0.0,0.0,0.0,0.164212,0.164212,0.989463,0.989463,0.0,0.0,0.294532,0.294532,0.0,0.0,0.0,0.0,0.0,0.0425419,0.0425419,0.0,0.0,0.0,0.0,0.0737771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334089,0.334089,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC03_Happy_output_1_parsed.csv
0,0.0,0.0,0.482157,0.0,0.0,0.0,0.214191,0.214191,0.274589,0.274589,0.78856,0.78856,0.0,0.0,0,0,0,0,0,0,0,0,0.116685,0.120696,0.156264,0.116432,0.0,0.0,0.394703,0.394703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283978,0.283978,0.304075,0.304075,0.304246,0.304246,0.0,0.0,0.190672,0.190672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21979,0.21979,0.0,0.0,0.204937,0.0,0.0,0.0,0.0,0.140738,0.140738,0.358772,0.358772,0.0,0.0,0.0634655,0.0634655,0,0,0,0,0,0,0,0,0.160139,0.160139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT23_Fearful_output_1_parsed.csv
0,0.176232,0.0,0.0,0.0,0.0,0.0,0.289474,0.289474,0.39228,0.39228,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167907,0.167907,0.0985831,0.0985831,0.0,0.0,0.0,0.0,0.335252,0.335252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351255,0.351255,0.0,0.0,0.0,0.0,0.151732,0.151732,0.777874,0.777874,0.0,0.0,0.0,0.398808,0.398808,0.0,0.0,0.0919884,0.0919884,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.185443,0.185443,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691324,0.0,0.0510147,0.0691324,0.0,0.0510147,0.0,S1HC13_Angry_output_1_parsed.csv
0,0.898244,0.0,0.713831,0.0,0.0680461,0.0,0.119009,0.119009,0.0,0.0,0.0,0.0,0.0399163,0.0399163,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626714,0.626714,0.384959,0.384959,0.0,0.0,0.0,0.0,0.904981,0.904981,0.209057,0.209057,0.726102,0.726102,0.817077,0.817077,0.0,0.0,0.0,0.0,0.602454,0.602454,0.0,0.633435,0.633435,0.564785,0.564785,0.0,0.0,0.0,0.0,0.424599,0.424599,0.0,0.0,0.0,0.0,0.0,0.189784,0.189784,0.115676,0.115676,0.1542,0.1542,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106899,0.0,0.0,0.106899,0.0,S1PT23_Angry_output_1_parsed.csv
0,0.74908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270668,0.0270668,0.886654,0.886654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000721654,0.000721654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291587,0.291587,0.838312,0.838312,0.0,0.0,0.0933648,0.0,0.0,0.996026,0.996026,0.0,0.0,0.0,0.0,0.0,0.0,0.748483,0.748483,0,0,0,0,0,0,0,0,0.182603,0.182603,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT15_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.228604,0.228604,0.0,0.0,0.667535,0.667535,0.0,0.0,0.0,0.0,0.291079,0.291079,0.0,0.0,0.0,0.0,0.418781,0.418781,0.0,0.0,0.0,0.0,0.0,0.0,0.895793,0.895793,0.960224,0.960224,0.0,0.0,0.0,0.0,0.349445,0.349445,0.0,0.0,0.0,0.605911,0.605911,0.437694,0.437694,0.0,0.0,0.0,0.0,0.0227889,0.0,0.0,0.0,0.0,0.0,0.0,0.908641,0.908641,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC04_Fearful_output_1_parsed.csv
